# 2200

[1185.86, 1192.05, 1186.13, 1191.82, 1187.69, 1190.08, 1194.01, 1195.01, 1217.59, 1202.02, 1193.55, 1212.00, 1211.37, 1197.81, 1214.79, 1206.90, 1192.20, 1192.29, 1195.43, 1195.78, 1192.14, 1190.91, 1186.99, 1191.60, 1185.86, 1204.87, 1202.27, 1217.02, 1188.68, 1192.41, 1190.10, 1188.36, ],
[1217.05, 1187.99, 1196.10, 1195.60, 1193.79, 1190.51, 1203.37, 1214.18, 1261.83, 1200.65, 1194.21, 1221.23, 1214.91, 1239.47, 1210.66, 1184.52, 1207.90, 1226.67, 1228.61, 1210.42, 1203.24, 1235.75, 1207.86, 1224.10, 1251.70, 1202.12, 1197.50, 1269.92, 1264.83, 1215.86, 1217.52, 1193.29, ],
[1193.57, 1193.05, 1209.75, 1201.62, 1212.76, 1199.88, 1208.86, 1193.08, 1210.42, 1193.68, 1209.02, 1231.59, 1197.08, 1194.21, 1198.72, 1198.19, 1195.72, 1223.10, 1204.48, 1198.76, 1205.08, 1202.55, 1193.92, 1198.97, 1193.49, 1185.25, 1198.00, 1210.55, 1213.15, 1192.23, 1233.92, 1203.24, ],
[1198.00, 1191.68, 1182.68, 1186.90, 1233.33, 1208.55, 1183.67, 1194.44, 1181.38, 1189.25, 1206.53, 1196.90, 1181.71, 1188.84, 1188.99, 1190.36, 1196.26, 1199.35, 1184.13, 1264.44, 1270.70, 1189.64, 1220.39, 1192.90, 1194.16, 1188.08, 1189.18, 1196.83, 1196.69, 1191.11, 1183.85, 1187.24, ],
[1208.38, 1193.28, 1190.59, 1201.56, 1185.61, 1210.45, 1185.11, 1203.88, 1187.93, 1196.45, 1198.09, 1189.43, 1187.82, 1195.59, 1182.75, 1207.44, 1181.96, 1184.53, 1200.47, 1189.53, 1186.37, 1193.55, 1186.02, 1185.09, 1230.12, 1231.24, 1183.87, 1190.92, 1212.48, 1190.52, 1181.38, 1191.52, ],
[1197.40, 1196.59, 1239.94, 1203.12, 1211.75, 1258.41, 1198.15, 1188.84, 1213.96, 1209.43, 1201.28, 1255.33, 1220.73, 1222.62, 1277.71, 1211.11, 1201.81, 1189.05, 1211.82, 1199.74, 1210.40, 1191.49, 1210.60, 1187.51, 1183.95, 1185.36, 1198.67, 1189.47, 1189.93, 1186.62, 1185.56, 1188.42, ],
[1209.63, 1204.82, 1202.12, 1249.16, 1191.65, 1192.08, 1188.48, 1205.71, 1203.73, 1186.04, 1175.56, 1191.81, 1194.39, 1221.13, 1249.51, 1237.71, 1217.22, 1208.22, 1188.14, 1206.68, 1219.52, 1206.83, 1203.87, 1191.93, 1213.69, 1213.66, 1187.68, 1192.88, 1205.67, 1201.01, 1206.55, 1207.18, ],
[1198.99, 1185.34, 1179.87, 1190.66, 1186.24, 1205.25, 1186.48, 1196.75, 1242.33, 1191.84, 1195.45, 1188.64, 1187.23, 1233.65, 1187.77, 1195.55, 1180.22, 1198.48, 1245.65, 1213.91, 1289.77, 1207.18, 1276.80, 1276.32, 1274.07, 1240.54, 1212.01, 1202.48, 1226.80, 1209.01, 1277.55, 1206.05, ],
[1359.27, 1366.68, 1461.21, 1441.79, 1434.44, 1519.55, 1399.71, 1382.23, 1317.00, 1258.46, 1198.85, 1324.63, 1367.10, 1274.68, 1245.14, 1397.44, 1456.98, 1500.71, 1443.84, 1484.80, 1331.68, 1186.39, 1192.73, 1187.66, 1226.87, 1265.25, 1241.06, 1184.67, 1182.13, 1185.34, 1214.60, 1182.56, ],
[1183.75, 1193.43, 1201.69, 1198.42, 1188.66, 1211.04, 1230.19, 1196.77, 1221.86, 1183.74, 1190.11, 1204.27, 1201.01, 1205.82, 1188.86, 1189.55, 1179.70, 1184.20, 1195.21, 1223.05, 1187.25, 1189.72, 1239.06, 1179.87, 1180.82, 1184.45, 1189.81, 1185.76, 1196.65, 1218.08, 1203.90, 1235.50, ],
[1195.65, 1188.83, 1188.69, 1199.81, 1180.95, 1189.55, 1203.95, 1209.89, 1191.48, 1185.60, 1213.21, 1196.21, 1190.47, 1182.76, 1190.97, 1190.31, 1186.81, 1220.21, 1204.75, 1186.77, 1192.60, 1187.94, 1190.06, 1186.93, 1180.65, 1197.23, 1179.47, 1184.90, 1214.51, 1197.30, 1178.50, 1184.98, ],
[1193.15, 1185.86, 1182.90, 1180.19, 1197.25, 1180.77, 1182.61, 1177.68, 1184.67, 1194.86, 1196.84, 1181.53, 1193.09, 1180.65, 1194.73, 1183.73, 1196.36, 1183.60, 1182.17, 1182.15, 1194.47, 1179.39, 1184.73, 1175.06, 1193.78, 1182.91, 1189.80, 1179.60, 1189.36, 1188.28, 1182.94, 1181.45, ],
[1186.57, 1230.77, 1230.85, 1186.28, 1191.78, 1182.77, 1189.67, 1182.21, 1205.76, 1184.05, 1201.09, 1192.63, 1191.67, 1186.31, 1192.66, 1199.03, 1216.31, 1195.06, 1188.97, 1185.84, 1192.56, 1180.46, 1208.01, 1197.37, 1189.20, 1185.21, 1193.94, 1184.86, 1193.66, 1188.96, 1191.41, 1181.69, ],
[1183.41, 1191.16, 1184.77, 1189.87, 1192.50, 1197.81, 1195.52, 1191.98, 1212.22, 1205.32, 1191.60, 1193.01, 1201.37, 1217.02, 1223.04, 1196.69, 1199.29, 1188.13, 1186.46, 1188.58, 1199.37, 1190.96, 1183.98, 1195.02, 1193.58, 1185.06, 1212.83, 1235.63, 1194.40, 1191.03, 1199.09, 1190.46, ],
[1183.98, 1205.16, 1194.38, 1214.53, 1196.94, 1207.98, 1186.96, 1198.25, 1191.98, 1209.76, 1186.40, 1200.54, 1201.94, 1204.49, 1203.48, 1197.73, 1189.51, 1194.45, 1189.75, 1198.06, 1241.09, 1207.74, 1188.21, 1216.41, 1202.64, 1197.04, 1230.21, 1203.63, 1189.63, 1202.69, 1197.92, 1192.82, ],
[1193.59, 1194.03, 1203.41, 1214.49, 1212.86, 1189.50, 1193.11, 1195.11, 1197.03, 1192.36, 1209.09, 1190.94, 1191.64, 1191.11, 1189.52, 1192.88, 1189.30, 1193.91, 1195.44, 1188.03, 1212.72, 1191.16, 1193.05, 1197.89, 1211.08, 1193.58, 1197.52, 1196.48, 1208.30, 1189.60, 1213.55, 1195.03, ],
[1198.13, 1194.83, 1206.85, 1190.89, 1203.38, 1191.53, 1199.28, 1191.84, 1220.87, 1196.23, 1216.01, 1196.55, 1197.65, 1210.84, 1196.51, 1197.46, 1206.08, 1241.74, 1214.86, 1210.45, 1219.30, 1203.19, 1197.79, 1207.35, 1224.76, 1201.15, 1221.79, 1198.30, 1200.66, 1197.10, 1219.94, 1195.72, ],
[1189.34, 1210.51, 1196.92, 1210.23, 1196.73, 1219.89, 1229.80, 1201.98, 1211.03, 1206.66, 1190.97, 1195.19, 1189.03, 1199.72, 1199.85, 1199.93, 1188.93, 1198.46, 1189.85, 1214.81, 1201.70, 1218.81, 1198.60, 1225.50, 1189.00, 1202.99, 1187.70, 1194.88, 1193.61, 1195.42, 1192.01, 1194.24, ],
[1212.13, 1201.49, 1219.68, 1193.78, 1190.00, 1196.32, 1190.06, 1187.39, 1188.88, 1189.15, 1190.25, 1199.51, 1188.80, 1195.80, 1189.80, 1229.89, 1242.05, 1197.12, 1192.63, 1189.80, 1191.74, 1189.94, 1184.80, 1191.30, 1208.46, 1190.72, 1187.33, 1190.25, 1210.19, 1197.80, 1254.16, 1196.96, ],
[1204.77, 1202.11, 1203.24, 1213.52, 1196.47, 1187.31, 1192.05, 1235.04, 1210.12, 1198.99, 1202.19, 1190.58, 1193.03, 1199.06, 1210.07, 1190.75, 1203.19, 1189.51, 1206.51, 1180.13, 1202.31, 1187.53, 1211.88, 1220.43, 1203.88, 1183.06, 1194.51, 1187.10, 1192.28, 1184.52, 1192.14, 1190.10, ],
[1200.21, 1190.34, 1198.70, 1188.16, 1213.33, 1192.21, 1225.04, 1191.74, 1194.09, 1198.35, 1190.67, 1192.34, 1200.04, 1192.18, 1210.93, 1201.80, 1194.26, 1210.21, 1195.54, 1186.29, 1193.30, 1188.44, 1205.66, 1196.36, 1192.98, 1201.17, 1202.41, 1243.65, 1192.72, 1188.47, 1204.51, 1186.52, ],
[1233.15, 1199.22, 1207.16, 1200.97, 1201.82, 1194.15, 1309.96, 1203.69, 1227.16, 1196.32, 1256.92, 1198.12, 1222.84, 1207.86, 1227.96, 1207.88, 1189.31, 1195.57, 1196.26, 1221.35, 1199.24, 1196.59, 1193.06, 1207.80, 1231.02, 1260.78, 1209.84, 1212.44, 1202.29, 1225.35, 1275.07, 1273.81, ],
[1209.85, 1205.67, 1216.92, 1194.82, 1200.06, 1193.70, 1208.05, 1198.63, 1194.81, 1193.20, 1201.90, 1203.45, 1187.52, 1240.83, 1197.25, 1195.72, 1204.74, 1210.05, 1208.69, 1195.52, 1193.02, 1194.64, 1194.78, 1197.58, 1192.91, 1198.58, 1186.41, 1198.01, 1194.13, 1199.47, 1195.83, 1199.77, ],
[1194.69, 1187.23, 1191.81, 1189.25, 1199.02, 1212.33, 1204.66, 1196.16, 1206.81, 1192.20, 1217.51, 1197.67, 1202.77, 1201.97, 1193.44, 1190.07, 1199.35, 1185.50, 1198.29, 1200.76, 1198.67, 1196.83, 1197.20, 1232.86, 1221.45, 1189.79, 1200.55, 1190.74, 1200.72, 1201.80, 1195.96, 1193.13, ],
[1202.89, 1195.41, 1189.84, 1194.42, 1202.56, 1213.68, 1200.31, 1196.84, 1226.52, 1189.17, 1197.62, 1191.12, 1215.69, 1188.26, 1202.62, 1213.29, 1206.91, 1190.72, 1199.96, 1194.78, 1196.68, 1206.01, 1199.14, 1198.29, 1195.44, 1194.29, 1203.71, 1194.13, 1193.67, 1192.53, 1197.54, 1193.14, ],
[1187.90, 1189.81, 1201.51, 1208.10, 1188.30, 1193.40, 1201.95, 1194.25, 1187.39, 1191.59, 1188.80, 1192.02, 1194.10, 1202.60, 1188.91, 1202.76, 1187.05, 1192.08, 1197.22, 1193.12, 1191.58, 1192.98, 1188.39, 1192.42, 1187.33, 1192.68, 1190.21, 1199.20, 1194.79, 1193.33, 1190.26, 1224.25, ],
[1200.83, 1195.28, 1193.19, 1202.39, 1199.27, 1203.37, 1193.12, 1200.93, 1186.61, 1195.20, 1188.56, 1213.23, 1187.97, 1194.87, 1196.14, 1221.19, 1190.08, 1211.95, 1206.55, 1206.67, 1190.63, 1194.26, 1193.21, 1216.20, 1200.05, 1195.01, 1279.74, 1206.43, 1196.91, 1238.20, 1214.67, 1235.73, ],
[1194.35, 1205.02, 1196.64, 1189.39, 1195.09, 1187.21, 1211.00, 1210.91, 1192.50, 1186.95, 1205.90, 1213.80, 1197.58, 1201.22, 1199.20, 1187.63, 1196.34, 1190.39, 1193.96, 1192.99, 1194.66, 1189.82, 1199.83, 1234.02, 1193.75, 1219.92, 1196.17, 1186.39, 1198.93, 1192.87, 1194.84, 1189.36, ],
[1214.63, 1195.20, 1190.28, 1190.51, 1195.70, 1209.81, 1195.91, 1193.49, 1195.25, 1193.56, 1193.32, 1192.80, 1185.49, 1192.19, 1193.46, 1192.87, 1203.19, 1202.70, 1190.69, 1190.68, 1189.00, 1196.99, 1188.48, 1191.12, 1195.98, 1196.52, 1189.19, 1197.55, 1191.55, 1205.68, 1189.40, 1194.13, ],
[1183.93, 1176.82, 1187.59, 1194.10, 1183.33, 1196.43, 1197.45, 1205.97, 1186.39, 1194.30, 1191.29, 1194.36, 1188.72, 1210.39, 1197.12, 1195.30, 1185.42, 1197.11, 1191.61, 1195.65, 1186.97, 1189.70, 1183.94, 1188.89, 1193.22, 1191.96, 1185.15, 1196.10, 1186.53, 1193.97, 1182.71, 1197.01, ],
[1196.33, 1190.30, 1192.72, 1186.52, 1189.37, 1208.05, 1212.48, 1213.12, 1192.48, 1186.16, 1194.71, 1212.13, 1189.17, 1218.62, 1186.95, 1199.39, 1191.35, 1188.48, 1187.21, 1184.96, 1195.20, 1188.07, 1189.28, 1187.52, 1212.78, 1193.01, 1189.50, 1193.41, 1191.19, 1186.56, 1185.05, 1187.39, ],
[1195.98, 1188.69, 1200.60, 1234.62, 1192.02, 1246.23, 1214.18, 1196.26, 1224.92, 1199.59, 1272.03, 1202.06, 1210.06, 1234.35, 1199.57, 1200.61, 1191.85, 1236.24, 1243.61, 1227.80, 1199.87, 1210.13, 1200.60, 1320.33, 1191.16, 1240.29, 1193.17, 1189.55, 1249.44, 1204.10, 1223.55, 1239.13, ],
[1205.81, 1193.97, 1192.16, 1221.51, 1185.46, 1197.23, 1188.94, 1192.26, 1187.04, 1192.77, 1182.07, 1190.38, 1185.64, 1212.27, 1190.19, 1200.42, 1189.59, 1200.98, 1203.82, 1209.94, 1189.72, 1203.95, 1189.94, 1193.36, 1206.46, 1196.66, 1192.92, 1192.56, 1186.28, 1201.00, 1184.71, 1197.21, ],
[1203.22, 1205.82, 1188.89, 1201.44, 1191.76, 1204.64, 1194.40, 1248.85, 1191.23, 1196.71, 1203.51, 1192.69, 1202.63, 1193.52, 1201.87, 1216.09, 1202.00, 1195.65, 1208.74, 1197.70, 1204.94, 1193.65, 1194.09, 1224.35, 1201.56, 1198.39, 1206.05, 1210.73, 1191.15, 1196.74, 1192.54, 1205.15, ],
[1199.99, 1188.53, 1208.54, 1188.96, 1205.65, 1192.05, 1199.67, 1188.75, 1213.22, 1190.55, 1197.45, 1193.60, 1198.20, 1194.74, 1202.70, 1195.16, 1201.38, 1196.78, 1192.45, 1189.08, 1195.61, 1200.52, 1196.99, 1194.36, 1202.15, 1188.16, 1200.53, 1197.02, 1195.29, 1190.80, 1197.67, 1192.58, ],
[1194.23, 1191.24, 1197.71, 1203.27, 1203.09, 1196.41, 1197.18, 1191.92, 1192.88, 1192.37, 1237.98, 1207.39, 1199.31, 1223.25, 1193.25, 1249.51, 1200.39, 1191.54, 1195.62, 1197.00, 1247.77, 1192.72, 1195.91, 1195.89, 1195.97, 1191.96, 1203.15, 1196.43, 1192.41, 1191.39, 1205.60, 1210.75, ],
[1191.36, 1199.35, 1198.37, 1202.73, 1193.90, 1197.41, 1191.29, 1196.22, 1191.41, 1195.87, 1191.87, 1200.68, 1200.14, 1200.88, 1194.65, 1202.42, 1201.73, 1209.87, 1202.18, 1206.77, 1216.55, 1196.86, 1193.84, 1199.88, 1188.45, 1203.09, 1192.52, 1199.38, 1200.66, 1197.20, 1187.60, 1199.27, ],
[1186.85, 1189.53, 1191.45, 1203.54, 1217.62, 1190.90, 1184.34, 1193.20, 1197.41, 1187.77, 1187.16, 1183.54, 1189.27, 1189.33, 1187.00, 1183.83, 1190.17, 1189.76, 1189.62, 1190.52, 1188.61, 1190.20, 1186.79, 1191.95, 1188.30, 1192.80, 1199.18, 1190.08, 1184.32, 1187.79, 1187.25, 1189.48, ],
[1206.06, 1185.60, 1208.34, 1188.44, 1200.05, 1193.77, 1197.31, 1189.46, 1202.57, 1188.37, 1191.01, 1186.69, 1209.89, 1190.46, 1197.61, 1190.54, 1194.49, 1193.24, 1200.01, 1189.16, 1194.47, 1191.75, 1195.54, 1193.57, 1199.56, 1190.50, 1203.58, 1193.03, 1199.98, 1194.70, 1196.58, 1192.62, ],
[1192.58, 1187.08, 1193.34, 1220.98, 1237.97, 1188.94, 1190.41, 1232.46, 1208.38, 1198.34, 1191.48, 1195.47, 1192.74, 1188.75, 1213.32, 1214.88, 1194.36, 1207.42, 1212.26, 1188.91, 1207.74, 1193.67, 1192.59, 1221.70, 1192.70, 1203.17, 1196.90, 1196.30, 1198.54, 1196.36, 1195.96, 1193.65, ],
[1198.58, 1199.35, 1200.33, 1201.61, 1193.00, 1202.87, 1202.59, 1199.62, 1202.44, 1204.95, 1205.10, 1217.15, 1208.22, 1201.10, 1195.75, 1207.93, 1200.70, 1198.75, 1194.85, 1204.41, 1192.10, 1200.60, 1203.09, 1197.29, 1206.83, 1228.30, 1200.04, 1203.70, 1219.80, 1229.13, 1197.82, 1228.07, ],
[1222.72, 1201.28, 1207.78, 1192.00, 1207.76, 1192.94, 1208.81, 1200.71, 1207.47, 1196.19, 1186.21, 1196.93, 1188.91, 1205.55, 1219.52, 1235.54, 1192.15, 1196.83, 1189.74, 1197.85, 1190.41, 1195.22, 1193.10, 1207.64, 1187.50, 1198.25, 1200.58, 1195.25, 1190.81, 1202.29, 1219.32, 1208.06, ],
[1215.87, 1194.56, 1207.12, 1201.53, 1191.62, 1199.43, 1194.96, 1223.79, 1194.07, 1200.03, 1197.09, 1197.62, 1192.05, 1192.82, 1194.05, 1191.24, 1209.90, 1204.07, 1197.44, 1227.03, 1192.58, 1204.44, 1194.23, 1196.22, 1201.01, 1206.32, 1199.48, 1189.78, 1194.96, 1194.49, 1203.16, 1188.30, ],
[1198.12, 1186.36, 1196.61, 1193.00, 1192.98, 1202.99, 1200.67, 1192.13, 1195.10, 1210.90, 1203.63, 1216.66, 1194.47, 1188.97, 1207.89, 1190.72, 1245.81, 1189.49, 1202.98, 1198.72, 1209.77, 1207.62, 1278.01, 1219.82, 1219.66, 1257.65, 1216.46, 909.24, 967.27, 848.22, 922.41, 935.19, ],
[1229.21, 1282.97, 1200.59, 1201.94, 1216.66, 1201.13, 1189.65, 1192.75, 1223.09, 1209.11, 1194.89, 1194.77, 1212.01, 1195.35, 1193.69, 1197.65, 1204.26, 1196.32, 1188.05, 1193.50, 1191.91, 1205.12, 1191.39, 1204.36, 1210.03, 1200.15, 1191.63, 1199.84, 1195.85, 1209.69, 1201.22, 1202.72, ],
[1203.53, 1287.27, 1207.36, 1212.37, 1193.65, 1201.76, 1194.42, 1212.45, 1189.87, 1189.24, 1196.33, 1207.19, 1197.69, 1200.13, 1207.81, 1207.23, 1203.76, 1201.07, 1189.52, 1201.99, 1203.79, 1190.52, 1190.58, 1196.43, 1187.27, 1197.48, 1208.29, 1204.76, 1200.25, 1222.41, 1204.76, 1192.69, ],
[1194.24, 1190.88, 1202.61, 1245.85, 1214.21, 1191.91, 1208.31, 1213.95, 1193.08, 1190.39, 1198.90, 1195.30, 1203.24, 1201.70, 1193.11, 1193.99, 1197.99, 1192.31, 1194.08, 1189.47, 1205.57, 1193.48, 1195.33, 1200.00, 1196.27, 1197.08, 1191.12, 1194.31, 1196.82, 1191.18, 1198.82, 1200.79, ],
[1202.23, 1198.84, 1240.26, 1222.55, 1204.27, 1193.89, 1215.97, 1190.61, 1224.70, 1201.95, 1203.52, 1185.96, 1193.91, 1192.34, 1211.32, 1199.96, 1210.42, 1198.75, 1194.39, 1195.54, 1224.67, 1217.00, 1214.30, 1196.37, 1245.92, 1189.94, 1232.11, 1220.90, 1283.49, 1234.48, 1226.30, 1192.04, ],
[1236.69, 1196.05, 1269.93, 1205.89, 1275.00, 1219.06, 1291.42, 1207.18, 1231.53, 1258.74, 1274.50, 1200.79, 1210.61, 1296.52, 1351.13, 1208.78, 1256.23, 1263.45, 1212.99, 1219.74, 1254.29, 1252.45, 1296.66, 1292.34, 1317.58, 1304.90, 1266.06, 1276.58, 1271.92, 1274.74, 1272.03, 1247.38, ],
[1226.25, 1196.34, 1202.74, 1208.60, 1201.47, 1205.97, 1196.35, 1196.64, 1200.09, 1210.55, 1194.15, 1203.05, 1194.25, 1207.93, 1201.56, 1223.87, 1203.57, 1198.54, 1202.16, 1196.59, 1200.04, 1195.95, 1204.54, 1198.73, 1197.80, 1206.85, 1207.97, 1216.77, 1198.35, 1196.97, 1192.63, 1223.19, ],
[1197.66, 1280.39, 1205.66, 1203.64, 1196.26, 1194.09, 1200.68, 1199.14, 1218.18, 1193.20, 1200.10, 1212.45, 1227.96, 1193.41, 1209.28, 1198.78, 1200.91, 1203.95, 1223.47, 1194.78, 1204.84, 1277.56, 1200.19, 1189.02, 1197.88, 1218.09, 1202.57, 1191.32, 1201.60, 1193.89, 1199.93, 1194.86, ],
[1202.27, 1205.58, 1195.78, 1204.24, 1194.55, 1214.20, 1196.58, 1227.67, 1201.46, 1201.80, 1233.83, 1202.50, 1195.18, 1223.66, 1249.62, 1218.97, 1194.63, 1201.35, 1210.06, 1200.01, 1238.11, 1197.23, 1201.37, 1201.52, 1204.69, 1204.11, 1196.63, 1205.40, 1196.03, 1200.60, 1195.78, 1225.56, ],
[1197.04, 1204.99, 1193.61, 1222.39, 1195.87, 1201.74, 1193.56, 1205.12, 1192.08, 1203.42, 1189.11, 1211.14, 1234.41, 1213.12, 1199.93, 1205.21, 1207.46, 1204.53, 1189.77, 1202.32, 1188.86, 1207.14, 1192.76, 1198.28, 1197.69, 1229.45, 1206.95, 1204.26, 1198.29, 1200.57, 1201.78, 1212.11, ],
[1223.02, 1199.02, 1223.11, 1205.92, 1200.68, 1202.10, 1200.74, 1201.10, 1195.86, 1193.54, 1196.89, 1198.30, 1197.43, 1228.14, 1237.26, 1199.28, 1218.52, 1199.00, 1216.99, 1238.82, 1208.30, 1198.62, 1196.65, 1234.52, 1226.68, 1206.10, 1217.98, 1211.04, 1192.87, 1193.46, 1207.76, 1196.99, ],
[1260.61, 1281.56, 1266.47, 1282.80, 1243.15, 1250.20, 1223.82, 1237.02, 1260.75, 1261.09, 1241.30, 1251.79, 1216.61, 1211.45, 1202.56, 1250.37, 1199.77, 1231.97, 1215.61, 1217.49, 1202.04, 1207.32, 1214.32, 1203.46, 1210.94, 1239.01, 1251.59, 1194.63, 1218.72, 1247.94, 1278.98, 1224.87, ],
[1203.29, 1201.65, 1197.05, 1210.33, 1198.12, 1209.44, 1211.66, 1225.31, 1218.34, 1239.02, 1209.67, 1242.40, 1196.52, 1226.77, 1205.95, 1223.20, 1211.87, 1238.25, 1209.89, 1212.23, 1208.88, 1248.65, 1211.61, 1232.49, 1254.14, 1254.10, 1209.83, 1230.82, 1249.15, 1280.52, 1205.76, 1205.66, ],
[1196.15, 1205.39, 1195.87, 1211.41, 1192.01, 1200.89, 1194.37, 1202.82, 1191.85, 1201.34, 1200.22, 1200.69, 1194.39, 1200.26, 1192.45, 1210.78, 1194.73, 1200.95, 1200.12, 1219.23, 1193.65, 1201.16, 1196.97, 1215.68, 1194.23, 1204.54, 1203.37, 1210.15, 1192.95, 1206.83, 1204.52, 1202.04, ],
[1209.07, 1197.23, 1203.07, 1199.51, 1194.80, 1208.54, 1203.33, 1199.71, 1202.86, 1199.91, 1199.17, 1205.02, 1197.42, 1205.73, 1203.83, 1202.69, 1195.41, 1199.63, 1202.24, 1201.26, 1206.24, 1196.77, 1201.35, 1222.60, 1209.95, 1199.02, 1213.93, 1234.79, 1200.24, 1226.10, 1201.87, 1216.25, ],
[1212.36, 1197.63, 1201.36, 1195.10, 1199.13, 1198.82, 1200.37, 1200.39, 1198.23, 1199.97, 1201.14, 1198.91, 1211.96, 1200.33, 1200.79, 1195.85, 1199.53, 1192.55, 1208.24, 1193.49, 1202.53, 1196.44, 1222.73, 1197.05, 1205.45, 1193.87, 1207.22, 1196.62, 1216.07, 1199.27, 1215.11, 1193.04, ],
[1214.06, 1200.39, 1203.35, 1205.78, 1214.66, 1213.10, 1199.94, 1210.20, 1207.97, 1205.71, 1243.47, 1239.22, 1234.58, 1228.81, 1206.05, 1199.85, 1206.81, 1243.26, 1225.77, 1195.43, 1202.43, 1199.00, 1199.89, 1203.08, 1203.10, 1200.97, 1207.06, 1200.90, 1198.78, 1200.25, 1199.71, 1199.55, ],
[1205.49, 1208.43, 1207.51, 1207.29, 1201.15, 1208.34, 1203.76, 1207.95, 1199.95, 1206.70, 1203.49, 1210.75, 1198.70, 1208.10, 1201.54, 1213.34, 1201.49, 1207.74, 1204.01, 1206.96, 1200.63, 1207.96, 1208.31, 1212.14, 1201.27, 1208.79, 1199.61, 1208.52, 1222.54, 1221.22, 1196.89, 1207.44, ],
[1201.29, 1200.25, 1202.26, 1205.08, 1206.85, 1203.23, 1204.72, 1206.64, 1208.26, 1201.87, 1209.31, 1205.12, 1201.23, 1205.05, 1204.40, 1207.71, 1206.97, 1203.40, 1216.04, 1211.44, 1202.01, 1213.13, 1199.97, 1202.09, 1199.28, 1201.25, 1204.71, 1200.99, 1199.73, 1199.83, 1200.76, 1201.98, ],
[1210.90, 1200.25, 1237.53, 1195.16, 1227.31, 1212.03, 1200.63, 1195.09, 1205.27, 1214.00, 1206.13, 1246.09, 1221.95, 1200.90, 1227.91, 1198.22, 1210.42, 1208.32, 1206.51, 1202.92, 1210.28, 1205.90, 1207.35, 1197.90, 1214.91, 1206.17, 1206.26, 1207.54, 1212.17, 1204.66, 1261.36, 1202.37, ],
[1207.30, 1202.34, 1198.90, 1231.48, 1214.15, 1201.50, 1202.41, 1202.33, 1216.58, 1212.88, 1207.03, 1198.95, 1238.65, 1235.53, 1209.40, 1200.79, 1213.00, 1218.17, 1206.10, 1228.65, 1203.96, 1226.85, 1218.74, 1246.96, 1230.39, 1252.89, 1211.44, 1205.65, 1228.92, 1212.45, 1217.18, 1202.35, ],
[1200.67, 1212.55, 1190.70, 1209.01, 1197.15, 1209.59, 1225.82, 1237.22, 1203.14, 1199.10, 1209.42, 1229.85, 1206.05, 1207.25, 1210.77, 1221.83, 1192.29, 1208.49, 1206.25, 1196.16, 1198.06, 1220.67, 1224.90, 1210.63, 1191.82, 1213.78, 1266.42, 1229.40, 1193.86, 1202.44, 1200.65, 1234.99, ],
[1199.14, 1205.11, 1199.99, 1210.85, 1223.77, 1200.49, 1200.50, 1208.66, 1203.33, 1202.09, 1202.13, 1203.41, 1194.70, 1198.86, 1203.53, 1219.35, 1223.35, 1204.69, 1203.88, 1208.39, 1263.00, 1207.53, 1199.31, 1198.05, 1218.64, 1249.18, 1215.21, 1200.31, 1201.30, 1211.90, 1198.79, 1208.53, ],
[1203.16, 1198.91, 1203.88, 1193.43, 1206.80, 1194.08, 1205.41, 1194.80, 1211.66, 1223.24, 1212.96, 1205.45, 1212.76, 1194.40, 1208.25, 1201.59, 1206.66, 1196.13, 1222.22, 1195.90, 1217.67, 1231.30, 1211.82, 1219.28, 1208.45, 1202.91, 1207.36, 1196.47, 1211.57, 1251.51, 1231.07, 1259.69, ],
[1205.84, 1198.90, 1204.25, 1208.60, 1208.82, 1245.99, 1208.57, 1246.34, 1305.49, 1265.63, 1346.60, 1214.93, 1228.72, 1244.62, 1213.41, 1202.43, 1208.07, 1221.34, 1236.86, 1238.40, 1206.48, 1279.00, 1260.85, 1230.79, 1242.04, 1312.57, 1233.71, 1222.34, 1240.60, 1298.39, 1203.41, 1195.11, ],
[1208.63, 1259.63, 1303.95, 1234.22, 1236.91, 1207.77, 1209.57, 1212.11, 1195.90, 1203.53, 1198.20, 1203.65, 1225.17, 1211.49, 1197.57, 1200.44, 1194.55, 1216.75, 1232.32, 1202.01, 1210.53, 1208.25, 1199.67, 1219.66, 1200.80, 1227.33, 1210.88, 1287.54, 1208.45, 1201.91, 1199.70, 1223.10, ],
[1195.57, 1229.55, 1194.82, 1209.88, 1194.77, 1243.77, 1192.29, 1207.53, 1197.05, 1204.27, 1200.26, 1203.35, 1196.90, 1222.29, 1209.12, 1202.82, 1196.80, 1235.03, 1198.00, 1200.24, 1201.58, 1205.45, 1195.72, 1201.01, 1211.27, 1199.14, 1214.86, 1197.35, 1197.29, 1210.03, 1195.12, 1230.40, ],
[1202.98, 1193.00, 1206.15, 1209.69, 1200.18, 1197.72, 1199.22, 1281.63, 1213.57, 1205.17, 1223.39, 1186.93, 1204.22, 1198.45, 1202.00, 1237.89, 1198.00, 1196.86, 1196.43, 1222.62, 1228.29, 1192.24, 1195.49, 1240.70, 1196.34, 1399.32, 1210.89, 1230.14, 1209.95, 1192.51, 1217.30, 1188.78, ],
